name,listing,year,capital,Sales,Staff,investments_count,investment_amount
업스테이지,비상장,2020-10-05,1.5억원,59억원,135명,3,"1,416억원"
플렉스,비상장,2019-05-14,2.8억원,80.1억원,182명,2,480억원
비바리퍼블리카,비상장,2013-04-23,350.6억원,1.1조원,942명,11,1.4조원
두들린,비상장,2020-03-12,-,-,60명,3,157.5억원
보이저엑스,비상장,2017-03-08,2.4억원,3.3억원,68명,1,300억원
아우름플래닛,비상장,2012-09-27,"9,778.5만원",3.5억원,34명,5,167.5억원 이상
콕스웨이브,비상장,2021-05-25,"9,000만원",1.9억원,13명,2,55억원
모요,비상장,2021-09-15,"5,833.3만원",8.9억원,34명,2,40억원
레몬베이스,비상장,2020-10-21,3.9억원,8.7억원,69명,2,132억원
아임웹,비상장,2013-02-21,5.5억원,168.7억원,109명,1,100억원
로지브라더스,비상장,2016-09-02,-,-,18명,4,10억원 이상
가제트코리아,비상장,2020-11-09,"5,658.5만원",4.9억원,34명,3,"5,250만원 이상"
스켈터랩스,비상장,2015-11-27,178.2억원,6.7억원,50명,5,331억원
드림에이스,비상장,2015-11-24,9억원,17.1억원,66명,5,385억원 이상
니어스랩,비상장,2015-05-15,137.7억원,18.8억원,85명,6,303억원 이상
데이터라이즈,비상장,2019-08-07,4.4억원,6억원,44명,2,126억원
카카오뱅크,KOSPI,2016-01-22,2.3조원,1.6조원,"1,553명",3,3.5조원
스팬딧,비상장,2015-12-17,3.7억원,10억원,23명,3,50억원 이상
스캐터랩,비상장,2011-08-08,1.3억원,5.7억원,50명,5,373억원
더브이씨,비상장,2016-06-15,"3,735.9만원",1.8억원,13명,2,"2,000만원 이상"
마음에이아이,KOSDAQ,2014-01-08,30.4억원,82.4억원,124명,5,464.3억원
프렌들리에이아이,비상장,2021-01-12,5.6억원,1.1억원,21명,1,80억원
슈퍼러닝,비상장,2022-10-04,-,-,6명,-,-
메가존클라우드,비상장,2018-07-03,-,-,"1,697명",6,"9,180억원"
에이슬립,비상장,2020-06-19,"1,642.3만원",-,43명,3,180억원 이상
센드버드코리아,비상장,2012-11-01,1.5억원,257.5억원,135명,9,"2,507.8억원 이상"
비프로컴퍼니,비상장,2015-02-12,"5,463.6만원",23.9억원,17명,4,223억원 이상
마드라스체크,비상장,2015-11-02,24.8억원,70억원,109명,4,70억원 이상
뉴로클,비상장,2019-05-31,2억원,14.7억원,34명,-,-
테크타카,비상장,2020-05-15,4.8억원,22.6억원,65명,3,251억원 이상
노타,비상장,2015-06-01,2.3억원,20억원,93명,6,270억원 이상
베슬에이아이,비상장,2020-04-27,-,-,27명,1,50억원
씨씨미디어서비스,비상장,2010-10-07,3억원,94.5억원,134명,2,비공개
셀렉트스타,비상장,2018-11-27,"1,584만원",42.7억원,10명,4,174억원 이상
뉴로퓨전,비상장,2021-12-29,"1,000만원",24.9억원,27명,-,-
핵클,비상장,2020-07-03,-,-,22명,-,-
시제,비상장,2021-05-12,1억원,"7,425.8만원",13명,3,26억원 이상
키위스튜디오,비상장,2022-01-20,"1,166만원","1,073만원",7명,2,3억원 이상
아정네트웍스,비상장,2021-05-03,1.5억원,183.9억원,255명,-,-
루빗,비상장,2021-07-05,"1,055.6만원","5,149.9만원",7명,1,비공개
플라잎,비상장,2020-01-29,-,-,19명,2,47억원
아데나소프트웨어,비상장,2016-08-11,300.1억원,247.2억원,122명,2,690억원
와탭랩스,비상장,2015-07-01,4.5억원,62.1억원,77명,3,180억원
이아이피그리드,비상장,2022-08-03,526.2만원,-,30명,-,-
페스카로,비상장,2016-07-14,"3,037.2만원",70.2억원,77명,5,184억원 이상
라라잡,비상장,2018-12-26,1.2억원,4.4억원,18명,2,13억원 이상
슈퍼브에이아이,비상장,2018-04-23,157억원,22.8억원,50명,4,349.5억원
엔젤스윙,비상장,2016-03-07,"1,252.3만원",7.2억원,10명,4,15억원 이상
이노그리드,비상장,2006-10-02,35.1억원,141.5억원,174명,3,161억원
필상,비상장,2021-06-07,1억원,1.3억원,7명,1,비공개
에이치투오호스피탈리티,비상장,2015-04-08,6.4억원,305.7억원,13명,7,482억원 이상
렛서,비상장,2021-08-13,500만원,8억원,18명,1,비공개
제트에이아이,비상장,2021-12-15,645.5만원,"2,569.1만원",16명,1,15억원 이상
리턴제로,비상장,2018-03-28,4.8억원,3.5억원,32명,3,185억원 이상
구름,비상장,2013-03-12,"8,770.4만원",89.5억원,127명,2,20억원
리빌더에이아이,비상장,2021-12-03,"1,087.1만원",2.2억원,16명,2,비공개
베스핀글로벌,비상장,2015-10-19,476.5억원,"3,352.1억원",437명,5,"3,490억원"
래티스,비상장,2023-04-17,-,-,4명,2,20억원 이상
카페24,KOSDAQ,1999-05-17,112.4억원,"2,793.2억원","1,067명",2,"1,560억원"
식스티헤르츠,비상장,2020-11-23,2.2억원,6.7억원,38명,2,비공개
에이치에너지,비상장,2018-03-23,1.9억원,223.7억원,90명,4,91억원 이상
샐러드랩,비상장,2017-03-06,"3,200만원",26.7억원,39명,-,-
엠비아이솔루션,비상장,2016-02-18,6.5억원,96.1억원,62명,2,88억원 이상
마크비전코리아,비상장,2019-12-12,3.9억원,78.9억원,83명,3,320억원
해긴,비상장,2017-09-13,47.9억원,311.4억원,184명,3,"1,580억원"
멋쟁이사자처럼,비상장,2018-04-17,"3,958.1만원",210억원,95명,2,비공개
매스어답션,비상장,2021-08-01,569만원,1.1억원,17명,2,비공개
에이모,비상장,2016-03-22,12.9억원,59.2억원,246명,2,270억원
딥블루닷,비상장,2021-08-30,1.5억원,91만원,11명,1,35억원
세나클소프트,비상장,2020-01-09,10.4억원,"3,756.2만원",59명,4,236억원
에스티씨랩,비상장,2020-06-02,"4,408.6만원",110.2억원,66명,1,90억원
럭스로보,비상장,2014-11-13,719.4억원,179억원,79명,7,355억원 이상
포티파이,비상장,2020-07-14,"6,981.9만원",3.9억원,12명,2,25억원 이상
아이지에이웍스,비상장,2006-12-22,-,-,169명,7,545억원
카본사우루스,비상장,2022-11-15,"1,000만원",-,7명,1,비공개
휴맥스모빌리티,비상장,2016-01-11,890.8억원,43억원,110명,5,"3,701억원"
픽셀릭코리아,비상장,2019-12-02,1억원,6.7억원,10명,4,26.4억원 이상
그렙,비상장,2014-03-17,6.5억원,108.9억원,101명,3,63억원 이상
옐로나이프,비상장,2020-06-02,1.8억원,3억원,12명,3,3억원 이상
위시켓,비상장,2012-11-01,-,-,42명,3,102억원
에이젠글로벌,비상장,2016-02-15,4.9억원,28.8억원,39명,6,153.7억원
파인더스에이아이,비상장,2020-04-28,"1,432.6만원","6,883.1만원",28명,2,77억원 이상
로드시스템,비상장,2015-05-27,45.3억원,9.9억원,45명,-,-
디딤365,비상장,2005-05-19,2.5억원,301.6억원,-,1,비공개
에티포스,비상장,2022-04-25,"3,750만원",8.7억원,34명,1,80억원
원셀프월드,비상장,2023-05-25,-,-,6명,1,비공개
팀모노리스,비상장,2021-10-19,"3,421.9만원",256.4만원,12명,1,비공개
엔비티,KOSDAQ,2012-09-17,16.9억원,"1,082.1억원",72명,3,336억원
티오리한국,비상장,2017-09-22,1.1억원,62.2억원,87명,1,비공개
에이치소사이어티,비상장,2015-05-29,"1,000만원",93억원,22명,-,-
인썸니아,비상장,2017-03-28,"3,000만원",15.1억원,7명,-,-
파워테스크,비상장,2020-08-28,"1,115만원",509.5만원,10명,2,비공개
스튜디오랩,비상장,2021-06-14,1.2억원,"1,754.7만원",9명,1,비공개
코딧,비상장,2020-06-30,-,-,7명,3,50억원 이상
씨그로,비상장,2021-04-23,632.2만원,"7,026.5만원",18명,1,비공개
모비데이즈,KOSDAQ,2020-08-13,160억원,160.5억원,162명,3,"5,000만원 이상"
알체라,KOSDAQ,2016-06-03,107.7억원,113.6억원,180명,6,270억원 이상
오픈서베이,비상장,2011-02-01,1.4억원,142.3억원,96명,5,56억원 이상
텔레픽스,비상장,2019-06-18,14.8억원,29.7억원,64명,-,-
키클롭스,비상장,2016-04-05,15.5억원,"3,513.6만원",15명,1,비공개
